age,gender,daily_gaming_hours,game_genre,primary_game,gaming_platform,sleep_hours,sleep_quality,sleep_disruption_frequency,academic_work_performance,grades_gpa,work_productivity_score,mood_state,mood_swing_frequency,withdrawal_symptoms,loss_of_other_interests,continued_despite_problems,eye_strain,back_neck_pain,weight_change_kg,exercise_hours_weekly,social_isolation_score,face_to_face_social_hours_weekly,monthly_game_spending_usd,years_gaming,gaming_addiction_risk_level
21,1,10.1,6,5,0,4.1,2,4,2,3.04,2,1,1,0,0,1,1,1,2.4,5.2,8,0.8,216.97,9,2
20,1,5.7,4,10,3,6.1,3,1,2,3.04,9,0,2,0,0,0,1,1,0.7,5,4,6.2,45.63,4,0
21,0,7,4,23,2,5.9,0,1,0,3.46,6,5,3,1,1,0,1,1,1.4,5.6,5,6.1,100.91,11,2
23,0,7.3,1,14,1,5.6,1,3,1,3.09,4,5,2,0,0,0,0,1,0.4,8.5,3,5.2,29.85,9,0
21,1,6.1,6,5,0,6.4,1,0,1,3.62,8,3,3,0,1,0,0,1,1.9,5.1,4,9.4,102.56,11,1
23,0,7.1,1,14,1,3.7,4,0,3,2.48,5,8,0,1,1,0,1,0,0.6,6.4,4,4.5,89.72,5,2
15,1,4.1,5,19,1,6.2,3,1,5,2.62,1,1,0,0,0,0,0,0,1,9.6,3,9.5,47,1,0
23,1,4.5,4,11,2,5.7,1,3,3,1.69,9,5,2,0,0,0,1,0,0.4,7.1,3,7.4,40.72,12,0
21,2,5.2,5,7,1,5.9,2,1,3,3.62,6,1,4,0,0,0,1,0,1.3,6.8,3,8.5,27.48,3,0
18,0,2.3,6,20,1,7.9,4,1,5,3.38,10,8,4,0,0,0,0,0,0.6,10.8,1,13.8,40.47,2,0
26,2,9.1,1,8,3,5.7,2,0,2,2.89,9,0,0,0,0,0,1,0,0.9,6.7,6,3.2,413.14,9,1
18,0,8.2,4,23,2,5.2,1,0,2,3.83,5,3,1,0,1,1,1,0,0.7,6.1,8,2.6,75.11,3,2
20,0,4.5,4,11,2,6.6,3,3,4,2.23,6,5,3,0,0,0,1,0,0.1,6.2,4,10.6,25.62,1,0
30,0,6.3,3,12,2,6.5,4,1,5,3.82,1,2,2,0,1,0,1,0,0.3,5.1,3,8.8,90.63,16,1
24,1,6.1,4,10,0,5.9,3,2,2,1.94,1,0,3,0,0,0,1,0,2.7,5.4,4,10.4,49.79,10,0
20,0,8.1,0,6,2,3.3,3,4,0,3.11,3,8,2,1,1,1,0,0,0.3,6.2,6,8,84.8,8,3
23,1,5.6,0,18,2,5.2,3,0,2,3.24,5,6,0,0,1,0,0,1,1.7,5.2,4,9.9,98.62,13,1
19,0,0.6,1,15,2,7.8,3,4,3,3.18,1,5,2,0,0,0,0,0,0,8.9,2,13.2,20.33,3,0
19,0,6.6,1,14,0,6,1,2,2,2.36,3,6,1,1,0,0,1,0,1.8,6.7,5,6.9,60.38,4,1
18,0,8,0,18,3,4.5,3,3,2,3,2,3,2,1,1,0,1,1,3.1,5.3,5,3.5,14.54,8,2
19,0,14.7,0,13,1,3.5,2,0,2,2.28,5,4,3,0,1,0,1,1,2.1,1.3,10,0,178.29,1,2
23,1,8.2,3,1,2,5,3,3,2,2.32,5,5,1,1,1,1,1,0,2.7,5.7,5,8.4,140.71,8,3
19,1,4.3,0,4,2,6.3,3,1,2,3.87,3,3,4,0,0,0,0,0,0.2,8.5,2,8.3,24.27,5,0
14,0,3.8,2,2,2,6.3,2,2,2,1.12,6,2,0,0,0,0,0,0,0.6,9.3,2,8.9,26,4,0
17,0,5.8,0,13,1,6.4,4,4,3,1.49,8,8,3,0,0,0,1,1,3.1,6.8,4,5.8,10.29,6,0
13,0,2.9,1,15,1,8.5,3,2,4,2.27,6,8,4,0,0,0,0,0,0.7,9.1,2,9.8,36,3,0
14,0,4.9,3,22,3,6.1,2,3,5,1.78,6,6,2,0,0,0,1,0,0.4,7.1,3,7.9,128.35,4,0
17,0,6.7,3,17,0,3.4,4,1,2,2.99,4,4,0,1,0,0,1,0,2.7,7.5,4,6.2,10.6,3,1
25,1,9.5,3,12,0,4.7,2,2,2,2.63,1,2,4,1,0,1,0,0,1.1,5.5,7,1.9,204.58,13,3
15,0,5.7,4,23,0,6,2,3,2,2.59,5,4,0,0,0,0,0,1,1.6,6.5,4,7.1,30.98,2,0
20,0,7.1,2,16,3,4.2,3,4,0,2.85,7,0,4,1,1,0,0,1,1.1,6.6,4,6.6,78.44,2,2
27,1,7.5,0,18,1,3.4,2,3,3,3.58,3,3,2,0,1,0,1,1,0.2,6.4,5,4.4,143.89,12,1
22,1,4.9,5,9,1,6.9,3,1,3,1.42,3,6,2,0,0,0,1,0,1,9,2,11.6,85.49,1,0
20,1,5,3,12,0,5.9,2,0,3,1.85,1,1,4,0,0,0,1,0,0.7,8.2,3,9.3,48.66,6,0
18,1,2,0,4,0,8.5,3,2,4,3.34,6,8,3,0,0,0,0,0,0.6,8.2,1,13,14.51,5,0
17,0,5.8,4,23,3,5.8,3,1,3,2.9,2,5,4,0,1,0,1,1,0.7,7.5,5,8,40.86,7,1
19,0,4.9,4,23,0,6.6,3,3,3,1.5,1,8,2,0,0,0,1,0,1.1,7.2,5,8.8,104.88,3,0
25,1,1.9,6,20,1,8.5,4,4,4,3.38,3,0,0,0,0,0,0,0,1.2,7.5,1,13.4,19.61,1,0
25,1,4.9,1,8,2,6.9,2,4,4,1.86,10,2,2,0,0,0,0,0,2.1,6.3,5,7.5,109.21,1,0
21,0,2.6,4,10,1,7.2,3,3,4,2.22,4,6,1,0,0,0,0,0,1.4,7.8,1,13.6,35.73,8,0
17,0,1,6,5,0,8.2,4,2,1,3.18,1,7,1,0,0,0,0,0,0.4,11.3,1,15.7,42.85,6,0
19,1,3.9,0,13,0,5.9,2,4,2,3.15,7,0,4,0,0,0,0,0,0.1,6.3,1,9.4,29.14,1,0
19,0,6.4,4,23,2,5.6,3,0,3,1.88,10,0,3,0,1,0,1,1,1.3,6,4,8,126.52,7,1
15,1,9.5,6,5,2,4.4,2,1,4,1.61,3,3,0,0,0,0,1,1,2.9,4.7,6,2.9,133.69,5,1
20,2,7.4,6,5,2,5.6,0,0,2,2.55,1,2,2,1,1,0,1,1,1.1,6.8,4,5.2,101.34,9,2
25,1,6.1,3,1,0,6.4,3,1,5,3.38,7,5,3,0,0,0,1,0,3.3,5.6,5,8.1,67.49,4,0
28,0,5.4,6,0,3,6.4,2,1,4,1.36,2,3,0,0,0,0,0,0,1.2,8.3,6,11.2,49.34,18,0
17,0,7.2,6,5,0,4.6,1,1,1,1.4,8,1,3,1,0,0,0,0,3.1,6.2,3,4.4,59.25,4,1
21,0,1.7,4,23,3,8.3,2,1,2,1.44,9,6,1,0,0,0,0,0,0.1,8.8,1,13.7,0.8,9,0
20,0,9.5,2,3,0,5.4,2,4,1,2.79,2,1,4,0,1,1,1,0,2.3,7.5,6,2.5,72.16,7,3
30,0,14.7,2,3,2,4.2,2,2,0,2.13,5,2,4,0,1,1,0,1,5,2.4,10,0,380.97,19,3
22,2,5.8,1,15,2,6.5,3,0,4,1.13,9,4,2,0,1,0,1,0,1.2,7.7,4,9.7,114.03,3,1
24,0,1.9,6,5,3,7.2,4,3,4,2.76,6,6,1,0,0,0,0,0,0.1,10.9,2,13.5,5.62,12,0
22,0,4.3,0,4,1,5.2,4,2,5,2.47,9,6,4,0,0,0,0,0,1.2,7.9,1,12.5,33.26,5,0
15,0,6.6,5,9,2,4.1,2,0,0,1.3,6,1,2,0,1,0,1,0,3.7,5.9,4,7.6,92.99,5,1
21,0,6.3,4,11,0,5.1,2,4,4,2.01,6,3,2,0,1,0,1,1,1.6,7,3,5.3,14.97,5,1
17,0,2.8,0,13,0,7.2,4,1,4,3.36,3,8,2,0,0,0,0,0,0.6,10.2,2,10.5,49.53,5,0
15,0,8.1,1,8,1,4.9,1,3,3,2.72,4,2,4,0,1,1,1,0,1.2,6.4,4,6.6,60.41,3,2
27,0,6.6,0,4,2,5.1,2,2,1,1.75,6,1,1,1,0,0,1,0,2.5,6.1,5,3.8,59.86,2,1
21,1,5.8,1,14,1,6.2,4,1,3,3.39,9,0,3,0,1,0,1,1,4.4,5.8,3,6.2,107.95,10,1
19,0,1.9,2,3,1,7.6,4,2,5,1.69,9,6,1,0,0,0,0,0,0.5,10.5,2,10.2,16.99,4,0
24,1,4.3,1,8,2,6.9,4,4,5,1.24,6,1,4,0,0,0,0,0,0.9,6.1,1,9.7,33.21,13,0
20,0,5.4,4,10,0,6.9,1,2,5,2.08,8,8,2,0,0,0,1,0,0.1,8.6,3,8.9,69.06,7,0
18,0,12,0,18,1,5.8,1,1,1,3.02,7,5,4,0,1,1,1,0,2.2,2.4,7,2.2,405.19,3,3
19,0,8.8,4,11,0,3.5,0,2,2,3.73,10,3,2,1,0,1,1,0,2.1,6.5,6,1.6,456.77,9,3
20,2,3.9,5,9,1,6.8,2,2,3,3.63,1,3,1,0,0,0,0,0,0.9,6.5,2,11.6,45.92,8,0
21,0,11.6,5,7,1,3.7,2,0,0,2.96,8,2,2,0,1,0,1,0,3.2,4.1,8,3.1,131.29,9,2
28,0,5.2,2,3,0,5.3,4,3,4,3.78,2,3,4,0,0,0,1,0,2.7,8.2,3,9.8,12.79,18,0
19,0,4.1,2,2,3,5.2,3,2,4,3.98,9,1,0,0,0,0,0,0,2.8,6.1,3,7.7,1.99,3,0
30,0,9.3,1,15,0,4.4,1,2,1,1.8,6,1,2,1,1,1,1,0,4.4,4,4,6.9,458.97,18,3
19,0,2.5,3,22,0,7.4,3,0,3,1.5,9,7,4,0,0,0,0,0,0.3,9.7,3,14.4,45.05,5,0
22,0,3.6,3,22,1,5.6,2,0,2,1.76,10,3,0,0,0,0,0,0,0.3,8.3,1,11.6,1.38,1,0
19,1,8.9,6,20,2,5.9,1,2,0,2.44,5,4,1,1,1,0,1,0,0.8,5.6,5,2.6,190.37,7,3
20,0,4.7,1,15,0,5.9,3,2,3,3.63,8,1,1,0,0,0,1,0,0.4,8.2,4,9.6,79.06,9,0
22,1,6.3,2,3,0,6.8,2,1,3,2.05,2,2,0,0,1,0,1,1,0.4,7.8,5,6.3,50.08,4,1
20,1,1.8,1,14,3,8.8,4,1,4,3.8,7,7,2,0,0,0,0,0,0.2,7.8,1,10.2,47.37,9,0
27,0,12.4,0,6,0,5.1,2,1,4,1.78,7,0,1,1,1,1,0,0,1.4,2.9,8,0,331.29,2,3
17,0,4.1,0,13,3,6.4,4,2,3,1.12,5,1,4,0,0,0,0,0,0.7,6.8,2,11.2,12.42,1,0
18,0,8.1,5,9,3,4.5,2,4,2,3.42,1,1,3,1,1,0,1,0,2.6,5,6,8.2,82.51,7,2
20,0,11.2,6,20,3,5,2,4,2,1.12,2,1,3,1,1,0,1,1,5.5,5.7,6,2.3,339.42,9,3
26,0,11.3,1,8,1,3.2,1,2,1,2.74,7,5,2,1,0,1,1,1,2.1,6.2,7,1.2,334.36,3,3
20,0,4.7,6,20,3,5.7,4,0,5,2.63,8,6,3,0,0,0,1,0,1.8,7.3,1,7.7,74.39,9,0
17,0,5.6,6,20,2,6.2,1,1,3,3.11,5,3,2,0,1,0,1,0,2.4,8.6,3,5.6,36.12,3,1
20,0,5.6,1,14,0,5.4,4,2,2,3.24,3,0,1,0,0,0,1,1,0.7,8.4,3,5,68.45,1,0
28,0,7.7,2,16,0,3.1,4,0,1,1.88,3,3,0,1,0,0,1,1,1.8,7.2,5,7.8,129.71,5,1
15,0,5,5,9,1,5.6,3,4,3,3.43,1,1,4,0,0,0,1,0,1.5,7.7,4,11.1,36.8,2,0
20,2,10.2,6,5,2,4.8,1,0,2,3.81,8,8,4,1,1,0,0,0,1.7,3.9,5,5.7,312.2,8,3
15,0,11.4,5,9,3,3.9,1,0,3,2.48,6,3,4,1,1,0,0,0,8.7,5.9,9,2.9,367.71,2,3
28,1,10.1,5,7,2,3.2,4,1,0,2.05,7,5,3,0,0,1,1,0,2.7,4.4,9,2.8,154.85,15,2
20,1,6.1,3,22,2,6.3,3,1,4,3.58,6,1,4,0,1,0,1,1,0.2,8.4,3,7.8,135.6,2,1
20,0,9.8,6,5,2,6,3,4,1,2.02,6,1,1,1,0,1,1,1,1.7,5.2,6,2,444.67,6,3
27,0,4.9,2,21,2,6.1,4,2,3,3.53,8,0,0,0,0,0,0,0,2.2,6.7,2,6.4,36.17,14,0
22,1,3.4,2,16,3,7.3,4,1,5,2.91,1,6,0,0,0,0,0,0,0.2,9.3,3,14.1,47.32,12,0
22,0,8.6,3,1,3,3.8,1,3,2,1.31,6,3,4,1,0,0,1,0,0.1,4.2,6,4.3,455.29,1,2
25,0,11.8,5,19,0,3.5,2,0,0,3.22,4,1,1,1,1,1,1,1,7.6,2,8,0,227.37,14,3
24,1,5.4,0,18,3,5.7,3,1,3,2.48,9,3,0,0,0,0,1,0,0.1,6.2,4,10.9,88.2,13,0
18,0,3.8,1,14,0,6.8,4,2,3,3.48,2,6,2,0,0,0,0,0,0.9,8.8,1,12.8,46.64,3,0
16,0,8.7,4,10,0,4.3,3,4,2,1.65,2,5,2,1,0,0,1,0,2.1,4.6,7,5.1,466.73,5,2
19,0,11.3,3,12,0,4.5,1,2,3,2.06,7,1,2,1,0,1,1,0,6.8,3.4,6,1.1,446.72,3,3
25,1,3.7,2,16,3,6.8,4,3,3,1.62,5,1,2,0,0,0,0,0,0.4,8.2,2,9.2,27.83,10,0
23,0,2.5,2,21,2,8.2,4,2,4,1.04,8,6,3,0,0,0,0,0,0.7,10.2,1,11.1,16.97,4,0
33,0,8.9,1,8,1,5.5,2,4,2,2.21,6,3,0,1,0,0,1,1,5.3,7.5,4,3.6,129.13,1,2
29,0,3.3,6,5,3,8.5,4,4,5,2.43,1,8,3,0,0,0,0,0,0.2,7.3,3,13.4,24,17,0
19,0,7.7,0,18,1,3.9,2,2,2,2.53,1,3,1,1,1,0,0,0,2.7,7.9,6,6.4,67.61,6,2
19,0,1.1,0,4,3,7.7,4,3,5,1.78,4,1,3,0,0,0,0,0,0.2,7.6,1,12.4,5.41,2,0
24,1,7.2,1,8,3,3.5,2,2,1,1.57,7,3,0,1,0,0,1,1,2.6,7.2,4,8.3,141.29,3,1
21,0,8.3,2,16,1,3.7,2,0,0,1.12,1,3,3,0,0,1,1,0,0.7,6.8,7,2.7,17.93,5,1
20,0,2.8,2,3,2,8.2,3,1,4,1.64,1,6,0,0,0,0,0,0,2.3,6.9,1,11.5,18.69,9,0
22,1,5.5,5,7,1,5,2,3,4,3.13,2,2,4,0,0,0,1,0,1.5,9.3,3,11.8,33.67,10,0
26,0,5.7,5,9,1,5.4,2,0,4,2.46,8,3,4,0,1,0,0,1,1.4,7.6,3,10.4,96.14,5,1
23,2,6,3,12,0,6.2,3,4,2,1.82,2,4,2,0,0,0,1,1,1.4,6.8,4,5.9,28.31,11,0
21,0,5.9,4,11,3,6.2,0,2,2,2.35,5,2,1,0,1,0,1,1,0.5,7.9,3,5.8,142.99,3,1
20,0,7.7,5,9,3,5.2,1,0,2,3.71,2,3,0,1,0,1,1,0,0.4,6.2,6,7.7,37.02,5,2
25,0,4.9,3,12,0,6.6,3,3,3,2.21,2,1,2,0,0,0,1,0,1.2,6.1,3,10.7,21.48,9,0
16,0,7.6,2,2,1,4,2,2,1,1.6,4,1,4,0,1,1,1,0,2.5,6.6,4,5,138.82,1,2
15,1,5.2,1,15,0,5.1,4,3,3,3.82,3,6,4,0,0,0,1,0,1.1,6.4,4,9.8,77.03,3,0
20,1,6.8,0,4,3,5.3,1,2,1,2.55,1,5,0,1,1,0,1,0,2.5,5.4,5,5.8,77.66,8,2
18,1,10.8,2,2,3,5,1,1,3,3.21,8,3,1,1,0,0,1,1,4.5,4,6,0.3,110.92,1,2
24,0,3.6,1,8,3,5.6,3,3,3,3.52,9,5,3,0,0,0,0,0,0.7,8.2,4,9.8,46.98,6,0
19,0,9.3,3,22,3,5.1,2,1,1,1.78,4,5,0,0,1,1,0,1,0.1,3.9,4,5.4,50.18,8,3
18,2,7.6,2,21,0,4.8,1,0,5,1.05,4,1,4,1,1,0,1,1,3.6,6.1,3,8.1,37.08,4,2
19,0,7,6,20,3,4,1,3,1,3.3,3,0,4,1,1,0,0,0,0.2,7.3,5,7.4,54.91,1,2
23,1,1,3,1,0,7.9,4,3,5,2.6,8,6,0,0,0,0,0,0,0.1,10.9,1,15.2,8.43,1,0
16,1,2.8,3,22,0,8.6,4,4,4,1.4,8,7,0,0,0,0,0,0,0.3,8.4,2,8.8,17.43,3,0
17,0,4.1,0,13,0,5.5,2,1,4,1.13,2,6,0,0,0,0,0,0,0.7,6.4,2,12.4,32.97,5,0
20,1,6.3,6,5,1,6.5,3,2,4,1.24,6,6,3,0,0,0,1,0,2,7.4,4,8.6,70.66,1,0
16,1,8.5,6,20,2,3.6,2,0,1,2.36,6,1,1,0,0,0,1,1,2.1,5.8,5,2.2,231.04,1,1
16,0,7.4,3,1,1,5.3,2,3,0,2.66,4,8,3,1,1,0,1,1,1.9,4.8,5,7.3,54.82,6,2
23,0,11,2,2,2,4.9,3,4,0,1.13,5,6,4,0,1,1,0,1,3.2,5.7,6,0,388.42,9,3
20,0,7.8,2,3,1,4.8,1,0,2,2.91,7,0,3,1,0,0,1,0,1.5,5.2,3,7,146.41,5,1
17,1,8.3,4,10,2,4.9,3,2,1,2.73,2,1,0,0,0,1,1,1,0.8,4.8,7,7.6,59.04,2,1
27,1,4.2,5,9,3,5.9,3,4,3,1.65,8,6,2,0,0,0,0,0,1.4,8.7,4,8.9,30.61,6,0
21,1,7.4,2,2,0,5.5,1,1,2,1.88,3,1,0,1,1,0,1,0,1.5,7.4,5,4.8,113.01,6,2
19,0,8.4,2,2,0,5.9,4,3,1,2.33,9,4,0,1,0,1,1,0,1.7,5.3,6,3.8,44.54,9,2
22,1,8.7,0,18,2,4.4,2,0,2,2.48,4,7,2,1,1,0,1,1,3.1,6.9,5,2.4,107.16,12,3
25,0,9.4,2,2,1,4.5,2,1,3,2.94,9,0,4,1,1,0,1,1,2.7,6.8,5,2.4,361.61,15,3
22,1,13.6,6,5,1,5.8,2,1,0,2.92,5,3,3,1,1,0,1,0,1.4,2.4,8,0,438.83,2,3
18,0,7.1,6,0,1,4.1,0,2,0,2.07,2,4,0,0,0,0,1,0,1,8.1,5,4.2,105.16,4,0
23,0,5.9,1,8,0,5,4,3,4,1.39,2,5,0,0,0,0,0,1,1.1,8.3,5,6.3,124.93,1,0
30,0,4.4,3,1,2,6.5,3,3,0,2.13,8,7,0,0,0,0,0,0,0.9,8.5,4,13,20.1,8,0
17,0,7.3,3,22,3,4,3,4,1,2.9,8,1,4,0,1,0,0,0,1.6,6.8,3,4.5,67.44,7,1
18,1,3.5,2,16,3,6.1,3,3,3,3.68,6,2,2,0,0,0,0,0,0.1,6.9,1,8.5,1.35,6,0
19,0,4.7,1,8,2,6.7,3,3,5,2.02,10,5,3,0,0,0,0,0,2.9,6.5,2,9,59.91,9,0
20,0,4.4,4,11,0,5.4,1,2,4,2.26,5,8,2,0,0,0,0,0,1,9.7,3,12.1,8.08,7,0
16,0,1.5,1,14,3,9,4,3,4,2.91,6,7,4,0,0,0,0,0,0.1,9,1,12.2,45.29,2,0
19,1,7,2,21,0,3.2,3,3,1,3,1,1,4,0,1,0,0,1,1.4,7.7,5,5.8,121.06,2,1
24,1,3.6,5,7,1,6.8,3,0,2,2.95,8,8,1,0,0,0,0,0,1.5,7.7,1,9.5,31.45,1,0
18,0,6.1,4,10,0,5.5,3,1,2,1.11,6,3,3,0,0,0,1,0,1.8,8.3,3,8.2,143.48,8,0
32,1,4.9,5,19,2,5.7,2,4,1,2.19,4,8,0,0,0,0,0,0,1.4,6.4,5,9.6,18.84,18,0
20,1,9.3,3,1,2,5.8,3,1,1,2.53,8,2,0,0,1,1,0,0,0.4,4.4,6,6.1,220.04,10,3
15,1,8.6,6,0,0,4.1,1,4,3,2.96,6,5,2,1,0,1,1,1,1.9,7.5,6,2.4,426.54,3,3
18,0,5.4,4,10,1,6.5,3,0,5,3.42,1,2,3,0,0,0,1,0,2.1,7.7,1,10.9,83.71,7,0
23,0,7.3,5,19,0,3.9,0,1,1,1.56,3,4,4,1,1,0,0,1,0.5,8.1,5,6.7,88.6,5,2
18,0,3.1,6,20,2,8.2,3,2,4,1.03,10,6,1,0,0,0,0,0,0.8,8.4,1,12.7,22.02,8,0
29,0,3.5,5,7,1,7.4,4,2,2,3.16,6,6,4,0,0,0,0,0,0,9.3,2,10.9,25.2,19,0
